slide:place@1664590594963|C23A31[3](1)411E13132[3]223732[3]021D12#U[3]C23#UF31[3]#L[6]311#L[6]F13#U[9]E32[3]#UF21#UC12#U[6]E23#UD33[3]#L[3]B31[3]#L[3]F12#U[3]D23#U[9]F32[3]#U[27]C21#R[3]811#U[9]E12#R[3]C23#U[6]F32[3]#D221#R[6]013#U[3]E32[3]#U[9]F21#L713#U[27]C33[3]#UE32[3]#UE21#R[3]813#U[3]D31[3]#U[3]E12#D321#R[6]012#U[9]F23#L[3]F33[3]#U[3]F32[3]#R[3]821#R[9]812#U[111]F21#UD13#RC33[3]#R[3]832[3]#U[3]F21#U[3]E13#U[9]D32[3]#U[3]C21#UD11#L[6]713#LB32[3]#U[15]C21#U[30]E12#L[3]723#U[81]F32[3]#D323#R[243]C31[3]#R[3]411#UC13#R[6]C32[3]#R[3]823#U[9]C32[3]#UD21#U[3]D13#R[9]432[3]#R[3]421#U[12]E11#LB13#U[3]F32[3]#UF22#RC23#D131[3]#R[33]C12#U[3]F23#R[3]831[3]#U[3]C13#UC31[3]#R[9]C12#D222#R[3]021#D013#R[9]832[3]#U[3]C23#RC31[3]#R[3]811#R[3]C12#R[9]C23#D[30]332[3]#L[90]321#U[6]E13#U[3]F32[3]#UC23#RC31[3]#D[3]212#L[3]323#U[9]F31[3]#R[27]811#U[3]D13#U[3]C32[3]#UC23#L[3]F31[3]#U[6]F12#RC22#RC23#R[3]C31[3]|place@1664590594964
slide:place@1664590594991|D13532[3]A22B21913831[3]613C32[3]022#R[3]C23#UC31[3]#U[9]D11#RC13#U[9]F32[3]#UD23#R[3]831[3]#U[6]D12#UC23#R[6]032[3]#LF21#U[9]F13#R[27]831[3]#U[6]D12#U[3]F21#U[3]D12#U[6]D23#L733[3]#U[9]E31[3]#R[3]812#U[12]F23#UC32[3]#R421#R[3]412#L[3]723#LF31[3]#U[6]C13#UC32[3]#R[3]821#R[9]C11#D012#R[33]023#U[81]C31[3]#R[6]812#UF23#R[3]C32[3]#U[9]E21#U[27]E13#R[3]C32[3]#U[6]E23#R[3]431[3]#LB11#U[12]F12#U[9]C23#UC31[3]#UC12#LF23#UE32[3]#U[3]E21#L[3]F13#UE33[3]#UF32[3]#R[3]C21#R[12]C11#U[27]C12#U[3]D23#R[3]833[3]#D032[3]#L[84]721#U[246]D13#U[6]F32[3]#L[3]B21#U[9]C13#U[27]F32[3]#R821#U[6]D12#LF21#U[15]E13#UC31[3]#U[3]D12#R[3]823#U[9]D33[3]#R[27]431[3]#U[3]C12#R[84]422#U[3]D21#D[3]213#R[3]C31[3]#R[9]C12#L323#D[6]032[3]#L[6]B23#U[9]F31[3]#L[30]F13#UD31[3]#R[3]412#U[3]E21#U[3]F13#R[12]032[3]#D121#U[3]D13#UE32[3]#R[6]823#U[9]E31[3]#R[3]012#D022#LB23#U[30]F31[3]#R813#U[87]F31[3]#L[9]F12#D[243]321#D[3]212#R[3]C23#U[3]E31[3]#U[9]D13#R[3]832[3]#UE23#D[3]132[3]#D[3]221#R[732]811#R[9]812#U[27]D23#L332[3]#D[3]023#UD31[3]#U[6]C13#R[3]832[3]#UD21#U[3]E12#R[12]021#D213#UC33[3]#R[30]831[3]#R[87]812#UC22#R[3]C23#L731[3]#U[9]C11#R[3]013#U[9]F32[3]#R[3]823#U[33]F31[3]#R[3]812#UE23#U[3]E32[3]#R[3]421#U[12]E11#UD13#UE32[3]#D322#R[3]C23#R[12]431[3]#R[3]411#UC12#U[3]D23#UC33[3]#R[6]032[3]#U[3]C21#U[9]D13#L[27]B31[3]#U[84]E12#U[246]E22#U[3]E23#R[9]831[3]#U[3]C12#UE23#D131[3]#R[27]411#R[3]012#U[3]D23#UE33[3]#R[9]831[3]#R[3]C12#UD23#D031[3]#R[3]C12#L[3]F23#U[9]D31[3]|place@1664590594991
slide:place@1664590594991|623B31[3]A12721013D31[3]F13332[3]922#R[3]823#UE31[3]#U[3]E13#R[6]431[3]#D112#R[9]422#UE21#R[9]013#R[3]033[3]#R[3]C31[3]#R[3]412#U[9]D21#UD13#R[3]032[3]#R[3]422#D[12]223#UC31[3]#R[33]411#R[3]813#R[3]432[3]#R822#R[3]C21#U[9]E13#R[30]431[3]#RC12#D[84]323#R[6]033[3]#U[9]E32[3]#UE21#UD13#UC32[3]#R[3]821#U[3]C11#U[9]D12#U[3]E23#U[3]F33[3]#R[3]832[3]#U[3]D21#UE12#UD21#U[3]C13#R[3]C31[3]#U[3]E13#R[9]032[3]#L[27]321#U[3]F13#LB32[3]#U[12]E22#U[3]E23#R[3]831[3]#R812#D121#R[3]C13#R[3]033[3]#U[9]F32[3]#U[27]D21#U[3]C13#RC31[3]#RC12#U[3]D21#R[3]C12|place@1664590594991
slide:place@1664590594991|621913733[3]C32[3]D21412F21113833[3]#UC32[3]#U[6]E21#R[3]013#R[3]431[3]#U[3]C12#UF22#D023#UD31[3]#R[12]812#U[3]C23#D131[3]#R[3]013#D[3]031[3]#R[3]012#R[3]022#U[9]C23#U[27]C31[3]#L[6]F11#U[3]C13#D132[3]#L[12]323#UF31[3]#R[9]812#R[6]C21#D[3]012#R[6]C23#D[30]133[3]#R[84]432[3]#UD21#UD12#R[12]C21#U[3]D13#U[3]D33[3]#R[9]831[3]#D[3]212#R[3]422#D[3]023#D[9]031[3]#R[27]813#UE32[3]#D[3]221#R[3]C13#UD31[3]#R[9]812#D221#R[3]813#U[9]D32[3]#UE23#UC31[3]#UC12#R[6]023#R[6]432[3]#R[3]021#U[9]D13#U[30]D32[3]#UC21#R812#U[3]E23#U[6]D31[3]#LB11#U[12]D12#D123#L[27]F33[3]#U[81]E31[3]#R[3]012#U[249]F22#U[9]D23#UE31[3]#UC13#UE32[3]#U[3]C21#UD11#U[6]C12#UC23#U[3]C31[3]#U[3]D12#R[12]C23#UD31[3]#R[6]413#R[3]832[3]#D221#R[9]C13#U[27]D32[3]#U[3]C23#U[3]C31[3]#U[3]D12#R[81]822#L[9]B23#U[33]F31[3]#UD11#U[3]F12#R[3]823#U[9]D33[3]#R831[3]#U[3]D12#R[3]821#R[3]812#U[12]C23#R[3]831[3]#R[9]813#R[3]C32[3]#D221#UC12#R[3]C23#D233[3]#R[9]032[3]#U[3]D21#D011#D012#L[3]F23#U[3]C32[3]#R[9]821#U[3]C13#U[3]C33[3]|place@1664590594991
slide:place@1664590594991|013B32[3]723F32[3]321111813632[3]222#R[3]023#U[6]D31[3]#R[3]C11#UE12#UC23#LB33[3]#L[6]F32[3]#U[3]C21#L[12]F13#U[9]E32[3]#UE21#U[3]F13#UD32[3]#R[6]021#D012#R[6]823#U[27]C31[3]#U[9]C11#UF12#L[6]323#L[6]F31[3]#U[9]E12#UE23#U[3]E31[3]#RC12#U[6]E23#U[3]E33[3]#U[3]C32[3]#R[9]421#U[27]C13#R[81]C31[3]#U[3]F12#U[6]E21#R[9]413#U[3]C32[3]#UF22#UC21#UC13#U[3]E33[3]#U[3]C31[3]#R[33]012#UE22#UC21#UE13#U[3]E31[3]#U[6]D12#R[18]C23#UD33[3]#UC32[3]#R[6]421#LB11#U[30]C13#R[3]032[3]#U[90]E22#L[3]F23#U[246]E31[3]#U[3]C11#L713#U[9]C32[3]#U[3]F21#R[30]812#U[6]E23#UC32[3]#R[3]423#U[6]E31[3]#D211#R[12]C13#UC32[3]#UE21#R[9]C12#U[27]E23#UF31[3]#R[3]C13#UD32[3]#U[3]E22#D121#R[3]013#U[3]E33[3]#R[9]031[3]#U[3]C12#UC21#R[9]C12#U[3]C23#R[3]C32[3]#U[12]E23#R431[3]#R[3]812#RC23#UD31[3]#R[3]812#U[3]C23#R[9]C31[3]#U[30]E11#U[6]C12#U[9]D23#UE33[3]#U[3]C32[3]#UE21#R[84]813#R[9]431[3]#U[3]D12#D022#R[6]C21#UC13#LF33[3]#U[30]C32[3]#U[84](1)C21#L[252]B11#U[756]E12#L[6]723#U[6]E33[3]#L[3]F31[3]#U[9]C12#UE22#U[3]F21#U[3]F13#D[3]331[3]#UD12#R[3]C23#R[9]C32[3]#R[6]421#UC13#R[3]833[3]#R[9]832[3]#D[27]121#R[84]012#U[6]F23#U[3]E31[3]#U[3]F12#D221#D013#R[9]C31[3]#D[3]112#R[33]423#U[3]E31[3]#UC12#UC23#R[9]C31[3]#D[3]013#UD32[3]#R[9]023#D131[3]#R[9]C12#U[3]D21#UC13#U[3]D32[3]#UD21#R[3]813#U[3]D32[3]#U[9]D23#R[30]831[3]#U[3]C12#R[3]423#U[9]D32[3]#U[3]C21#U[3]C12#UD21#U[3]D13#U[3]D31[3]#U[3]D13#U[9]D32[3]#U[27]D21#D012#R[87]C23#UC33[3]#UC32[3]#UC21#R[6]413#U[9]D31[3]#D012|place@1664590594992
slide:place@1664590594992|123B31[3]C11712623F32[3]023531[3]212#R[3]421#R[6]C13#U[3]F31[3]#U[9]C12#U[3]E23#R[3]833[3]#UD31[3]#UE12#R[6]821#R[6]812#R[9]023#U[27]E31[3]#U[3]C12#R[6]823#U[9]D33[3]#UC31[3]#UF12#L[6]B23#R831[3]#U[6]F12#R023#U[12]E32[3]#D221#R[27]C12#U[81]F23#U[3]C31[3]#U[3]D12#UF23#R[12]831[3]#U[3]D12#U[3]D21#UE13#R[3]432[3]#U[9]C21#U[3]F13#UE31[3]#UC12#UE23#R[12]431[3]#D112#R[27]C23#LF31[3]#R[3]012#R[3]023#U[12]D33[3]#U[12]C31[3]#UD12#U[6]E22#R423#LF31[3]#U[36]F13#R[81]831[3]#U[246]F12#R[3]821#U[3]E12#R823#U[3]C31[3]#LF12#U[12]E23#U[3]D32[3]#L[27]321#U[9]F13#UE33[3]#UE32[3]#R821#U[12]D12#UE23#UE31[3]#U[3]D12#U[3]E21#L[3]B13#U[9]D32[3]#L[27]723#U[81]D31[3]#R[3]C13#U[6]E31[3]#L712#U[6]E21#R[3]C12#UC23#R[12]432[3]#D[3]021#R[3]813#UE32[3]#R[6]C21#U[12]E13#D032[3]#R[27]023#UE31[3]#R[3]813#D[3]131[3]#R[9]C12#D[3]122#UD23#U[3]D31[3]#L[3]B12#U[3]C23#R[9]C31[3]#UC13#D[3]232[3]#U[3]C21#U[3]E11#R[12]012#R[3]023#D133[3]#U[3]D31[3]#R[3]C12#D122#R[9]423#D[27]131[3]#L[81]B12#D[243]123#R[3]831[3]#R[3]813#D[15]031[3]#R[30]C12#D[729]022#R[3]823#D[6]131[3]#R[9]811#D[27]113#D[84]332[3]#R[9]821#R[3]012#UE23#R[3]C32[3]#R[3]821#U[9]C13#D332[3]#D[3]023#R[3]831[3]#RC12#D[12]223#UC31[3]#R012#R[3]C21#R[3]413#D[3]131[3]#UD13#L[3]F32[3]#U[9]E21#UF12#R[33]C23#R[3]832[3]#UC21#UC13#R[6]431[3]#R[12]012#UD23#L[27]F33[3]#D[81]332[3]#D[246]221#UF13#R[12]832[3]#UC21#R[6]012#R[9]421#UD13#D[3]032[3]#R[6]C21#U[3]D13#U[3]D33[3]#L332[3]#U[33]E21#U[3]D12#RC23#LF31[3]#UF11#R[3]813#U[3]C32[3]#R[12]C23#R[3]C32[3]#U[9]C21#L[27]F13#U[84]F31[3]#U[9]C12#UC21#U[3]D12#L[3]B23#R[3]833[3]#U[9]C31[3]#R[3]812#UD22#L[9]B23#U[3]F31[3]#L[3]B13#U[9]F31[3]#U[27]D12#R[6]821#UD12#UD23#U[3]D33[3]#U[3]C32[3]#UD21#R[3]C12#RC21#R[3]C13#R[3]C32[3]#L[9]F21#U[30]C13#R[9]C31[3]#R[3]C12#U[3]C23#D[3]032[3]#L[6]323#UE31[3]#R[9]013#D032[3]|place@1664590594992
slide:place@1664590594992|E32[3]721B13931[3]212821C12523633[3]#D[3]132[3]#D[6]321#R[3]011#R[12]412#U[3]C23#RC33[3]#UD32[3]#UC21#U[3]D12#U[3]C23#UD31[3]#R[6]013#U[3]E32[3]#R[12]421#U[39]E13#UD31[3]#UF12#UE22#R[3]423#U[6]C31[3]#R412#U[3]E23#R[3]831[3]#U[3]C11#U[3]E13#D132[3]#R[21]821#U[27]F13#UE32[3]#UE23#R[90]832[3]#UD21#UD13#UD32[3]#U[3]E21#U[3]E12#D[3]221#R[3]013#U[9]E33[3]#L[3]F32[3]#U[30]E21#R413#U[9]D32[3]#R[3]821#L713#U[6]F32[3]#UD21#U[3]F13#R[12]C32[3]#R[27]021#U[84]F13#R[243]832[3]#D221#R[9]013#R[3]032[3]#U[3]D21#UC12#R[3]C23#UC31[3]#U[3]C12#UD23#L[3]F31[3]#R813#D[15]031[3]#R[6]412#R[12]C21#U[30]E13#UC32[3]#R[6]C22#D123#D[3]131[3]#R[9]411#U[27]C13#R[84]032[3]#R[3]C23#U[9]C31[3]#U[3]D12#UD21#R[3]C13#U[3]D32[3]#U[3]C22#U[3]C21#R[3]C13#R[9]C32[3]#D023#R[30]031[3]#UD12#U[6]C23#UC31[3]#L[3]713#U[3]D31[3]#U[9]D12#U[3]F23#UF32[3]#U[3]F21#U[3]C11#UC12#RC23#D[3]232[3]#UC23#L[12]F31[3]#L[30]F13#U[3]E31[3]#U[3]C12#RC23#U[9]C32[3]#R[3]C21#U[3]D13#D032[3]#R[3]C21#U[3]C12#D[3]021#R[3]C13#U[9]D33[3]#U[27]D31[3]#L[81]712#U[6]D21#RC12#R[3]C23#R[3]C33[3]#U[9]F31[3]#R[3]C12#L[3]F21#D[9]112#R[249]023#L733[3]#U[3]D31[3]#R[36]012#R[87]821#L312#D[3]023#R[732]431[3]#L[3]B13#D[18]232[3]#R[3]C23#UF31[3]#UD12#LB21#L[3]F13#U[30]F32[3]#UF22#RC23#L[3]F31[3]#U[6]D13#R[9]C31[3]#UC12#R[30]C23#L[3]F32[3]#U[3]D21#R[9]C11#U[3]F13#U[3]D32[3]#R[3]821#R[3]C13#U[12]D32[3]#U[3]F23#RC32[3]#RC21#UC13#U[3]C32[3]#U[3]C21#D[9]011#R[30]813#L[81]F32[3]#U[246]C22#U[3]F23#U[3]C31[3]#UC13#RC31[3]#U[3]C12#R[12]821#R[27]812#U[6]D23#D033[3]#L[3]F32[3]#U[9]F21#R[3]C13#UC32[3]#R[6]821#D011|place@1664590594992
slide:place@1664590594992|712423033[3]B31[3]E12C21113632[3]D22#UD21#L[3]713#RC33[3]#U[6]E31[3]#R[3]412#R[12]821#U[6]C13#U[3]F32[3]#UF23#U[3]D32[3]#UC21#R[12]811#D013#R[30]432[3]#UD23#UC31[3]#R[3]C12#U[9]D21#RC12#D023#R[9]433[3]#UE32[3]#R[3]421#U[3]C11#U[12]E13#R[6]C32[3]#U[30]E22#D(1)223#UE31[3]#R[87]812#U[9]C21#R[3]813#D132[3]#UD23#U[12]C31[3]#U[3]D12#UC23#U[3]D31[3]#R[3]411#U[9]D12#UF23#U[3]E32[3]#U[3]C23#UE31[3]#U[3]D13#UD32[3]#R[33]C21#U[9]C13#R[27]C32[3]#U[6]D21#L[3]711#U[9]C12#R823#U[6]D31[3]#U[6]E13#R[3]C32[3]#UD21#UC13#U[3]C32[3]#UD23#R[3]C32[3]#U[3]C21#D112#R[9]821#U[27]E13#R[84]432[3]#U[3]C23#U[3]D31[3]#UD12#UD23#R[258]431[3]#L[3]F11#U[12]D12#U[3]D23#UC33[3]#UC31[3]#U[3]C12#R[27]821#L313#U[12]D32[3]#D322#L[3]323#U[3]E31[3]#U[3]E11#R[3]813#R[15]032[3]#UD22#UC23#UD31[3]#D012#R[3]423#U[3]C31[3]#L[3]F11#U[3]E12|place@1664590594993
slide:place@1664590594993|432[3]921011E13532[3]C21113732[3]221#UD12#L[9]323#D[3]231[3]#L[6]313#UC32[3]#L[12]721#UF12#UF23#R[3]432[3]#UF23#U[3]F31[3]#R813#UD31[3]#UC12#UD21#UC13#R[6]C32[3]#D[3]021#L[9]312#U[30]D23#D[3]331[3]#U[3]F13#R[12]C32[3]#R[3]822#R[15]023#UE31[3]#R[30]411#U[9]C12#R[3]823#D032[3]#R[6]421#UD13#UD32[3]#U[3]C23#R[12]431[3]#U[30]E11#R[81]412#R[3]423#U[9]E33[3]#U[3]D32[3]#U[3]E21#R[6]811#D113#R[3]032[3]#D121#D213#R[15]832[3]#L322#D[30]121#UC13#R[81]C31[3]#R[3]C12#UE23#U[6]E31[3]#U[3]C12#R[12]423#U[9]C31[3]#UC13#UE32[3]#R[27]C21#U[3]D13#UE32[3]#U[3]C23#UE32[3]#R[6]C21#U[3]D11#D113#L[3]F32[3]#U[15]E21#L[3]F13#U[12]F32[3]#L[27]B22#U[243]D21#R[3]813#U[6]D32[3]#LB23#U[12]D31[3]#D211#L[3]F13#U[3]D32[3]#U[12]D22#R[3]423#D331[3]#UF11#R[84]C13#U[33]E32[3]#UC22#UC23#U[3]F31[3]#D013#R[12]031[3]#U[3]C12#UD23#RC32[3]#UD21#U[3]C12#U[3]C21#D[3]013#L[3]F32[3]#U[3]F21#RC13#R[9]C31[3]#D[30]212#U[3]D23#R[12]833[3]#LF32[3]#U[9]F21#R[27]C11#U[84]E12#L[3]B23#U[6]F31[3]#D213#UD32[3]#LF22#U[6]E23#U[12]E31[3]#R[9]813#UC32[3]#UD21#D013|place@1664590594993
slide:place@1664590594993|521C13D31[3]713A32[3]922421113631[3]#D[3]012#D[6]223#R[3]C31[3]#R[9]412#U[3]F23#U[3]C32[3]#UC21#R[3]C13#R[3]433[3]#U[9]D32[3]#D021#R[27]811#UC12#UC23#R[6]833[3]#R[6]C32[3]#U[9]E21#D[3]012#D223#R[9]831[3]#UE11#UD12#U[3]C23#UD33[3]#L[3]732[3]#U[6]C21#U[9]D11#UD12#R823#R[6]C31[3]#U[3]D12#D[3]023#R[9]C31[3]#R[30]012#U[81]F23#R[6]C33[3]#UE31[3]#UD12#R[12]422#L323#U[30]C31[3]#R[3]813#U[9]D32[3]#U[3]F21#D213#UC31[3]#R[3]812#L323#U[9]D32[3]#U[27]F21#U[3]D13#L[3]B31[3]#D312#U[3]F23#R[3]C31[3]#UC12#R[3]C22#L[3]F21#D[3]013#R[9]C32[3]|place@1664590594993
slide:place@1664590594993|512F23633[3]A32[3]321C13B31[3]012D22#R[3]423#R[3]C31[3]#R[6]411#R[6]013#U[9]F32[3]#UC21#UC13#UC32[3]#D[3]221#UE12#U[3]E23#R[6]C32[3]#R[12]423#U[3]F31[3]#R[27]811#UD13#U[3]D32[3]#R[3]023#R[6]031[3]#U[9]E12#R[9]C21#UE13#RC32[3]#R[3]421#U[3]D12#UE23#U[6]E32[3]#U[3]C23#LF31[3]#U[12]D12#D121#R[3]813#U[27]F31[3]#U[3]F12#R[90]C23#R832[3]#UD21#U[6]E13#R[6]431[3]#R412#D023#R[3]832[3]#U[9]E21#U[3]D13#R[27]433[3]#L[3]731[3]#U[9]C12#UC21#U[3]F13#UC32[3]#U[3]C23#RC32[3]#R[3]C21#U[3]D12#R[12]C23#UC31[3]#L[30]F12#U[84]C23#R[243]C31[3]#U[3]C12#L[12]723#R831[3]#U[33]C13#D332[3]#R[3]C21#R[12]812#UC23#RC31[3]#UC11#R[9]413#UC32[3]#RC22#L[3]B21#U[6]C13#R[12]C32[3]#U[27]E23#R[3]C31[3]#R[12]812#U[3]C21#UE13#U[3]F31[3]#LF13#U[3]F32[3]#U[3]F22#D[3]023#R[9]C31[3]#U[3]C11#UC12#L[27]F23#U[81]F32[3]#R[3]823#R[6]831[3]#U[3]C12#UD23#R[15]431[3]#D112#LF21#U[9]F13#R[27]833[3]#D[6]332[3]#R[3]C21#U[3]D13#D332[3]#R[3]C21#U[3]C12#U[12]C23#RC31[3]#UC13#R[6]C32[3]#UC21#R[3]C11#R[3]C12#R[9]C23#L[3]F32[3]#U[3]C21#R[12]C13#U[27]D32[3]#R[81]C21#R[243]413#D[6]033[3]#R[729]431[3]#L312#U[6]F22#R[3]021#U[3]C13#U[3]C31[3]#UD12#R[9]023#U[3]C31[3]#U[3]C12#R[9]023#UC32[3]#L[27]321#U[81]D13#R[6]033[3]#R[3]831[3]#U[12]D12#U[3]F23#U[9]C31[3]#UC12#UC23#U[3]C32[3]#U[3]C21#L[15]B13#U[27]F32[3]#LB21#U[12]E11#U[3]F13#UC32[3]#RC23#U[3]E32[3]#U[9]C21#L[27]F13#U[81]C31[3]#UF12#UF23#U[3]F31[3]#R[3]C12#U[15]D21#RC13#U[3]E32[3]#U[3]E21#R[12]C12#U[27]E23#R[3]832[3]#U[3]E21#D013#UD33[3]#R[9]032[3]#R[3]C21#LB12#D[9]121#UF13#R[246]431[3]#U[33]E13#U[90]C32[3]#R421#D[3]312#R[3]C23#UD33[3]#UD32[3]#U[3]D21#R[12]C12#UC23#U[3]D31[3]#D012#U[3]C23#U[3]C31[3]#R[3]C12#U[12]C21#RC13#L[3]F31[3]#U[3]C13#L[3]F32[3]#U[27]D23#R[3]C32[3]#L[3]F21#U[12]C13#RC31[3]#R[3]C12#R[3]C22#R[9]C23#R[3]C31[3]|place@1664590594993
slide:place@1664590594993|A13532[3]323E32[3]D21911012123832[3]#U[3]F23#RC31[3]#R[9]012#U[3]D21#UD13#R[12]032[3]#D[3]321#R813#UD33[3]#U[3]E31[3]#R[12]812#R[3](1)422#U[27]C23#U[3]D31[3]#UC11#UC13#L[3]B32[3]#U[12]E21#L[3]F13#U[3]C32[3]#L[6]721#U[9]C12#R[27]423#U[6]E33[3]#R[81]832[3]#U[3]F21#R413#U[9]F32[3]#R[3]021#U[3]E12#UE21#D[3]213#R[6]832[3]#U[3]C21#U[9]F13#U[27]F33[3]#UF31[3]#U[3]D12#UC23#L[3]F31[3]#U[3]D12#R422#D123#R[12]031[3]#UC11#UC13#U[3]D32[3]#U[3]D21#R[9]413#U[3]D32[3]#U[9]C21#UD12#UD23#U[6]C31[3]#U[3]C12#UD23#R833[3]#U[6]D32[3]#U[3]D21#U[9]C11#D013#R[30]832[3]#L[3]F22#U[9]C23#R[3]C31[3]#R[27]411#U[81]C13#R[243]C32[3]#U[6]D22#D[3]021#D[6]113#UD32[3]#R[18]C21#U[3]D13#UC33[3]#R[30]C32[3]#R[6]821#U[9]E11#LB12#U[84]E23#R[3]033[3]#U[9]C32[3]#U[3]D21#UE11#D312#R[27]423#U[3]C32[3]#U[3]E23#R[6]C31[3]#U[3]D12#U[9]D21#D[3]013#U[3]E31[3]#R[3]C12#U[9]C23#UF33[3]#L[6]B31[3]#U[3]F12#UD22#R823#D031[3]#UD12#R[3]C23#R[3]C31[3]|place@1664590594994
slide:place@1664590594994|131[3]F12221712623332[3]821D13532[3]#U[3]C23#R[3]831[3]#U[3]C12#U[3]E23#UC31[3]#L[3]B12#U[3]C21#R[12]413#U[3]F31[3]#R[9]412#UC23#UF31[3]#U[3]D12#U[3]F23#D133[3]#R[33]032[3]#U[3]D21#UC11#UC13#R[15]432[3]#UC21#R[6]012#UC23#UC32[3]#R[12]821#R[3]C13#U[3]C31[3]#R[9]C13#U[27]F32[3]#U[81]F21#R[6]C12#U[3]C23#D[3]033[3]#R[9]832[3]#D221#R[30]413#UD32[3]#UC21#R[6]012#UE21#U[3]D13#U[3]D31[3]#U[3]D12#R[15]423#UC32[3]#R[3]823#UC31[3]#R[3]012#UD23#D[3]131[3]#R[15]C11#D[27]213#R[81]432[3]#D[3]221#R[15]C12#UC23#R[9]433[3]#UE31[3]#R[3]812#U[3]D22#UE23#U[3]C31[3]#U[3]C12#R823#UD31[3]#U[3]C11#D013#R[3]432[3]#D[9]021#R[27]012#U[3]C23#U[3]D31[3]#U[6]D12#R[12]C23#UC31[3]#R813#U[3]C32[3]#LF23#U[30]D32[3]#U[84]E21#D213#D[12]231[3]#R[249]C12#R021#R[12]812#UC23#R[30]031[3]#U[3]D12#U[3]C23#UD33[3]#U[6]E32[3]#U[12]C21#U[3]D11#U[9]C13#R432[3]#U[30]D23#D[3]231[3]#R[81]C12#U[246]C21#U[729]D12#R[12]023#U[3]F32[3]#U[3]E23#U[3]C31[3]#U[3]D12#UC21#R[9]413#LB31[3]#U[33]F13#UF32[3]#R[3]C23#UD31[3]#R[3]C12#R[3]822#UE21#UC13#R[6]C32[3]#R[6]421#R[12]813#R[9]833[3]#UC32[3]#U[3]D21#UE12#U[3]C21#U[3]E13#UD32[3]#R[12]C21#R[3]C13#U[3]E33[3]#U[9]E31[3]#L[27]712#D[3]121#L[84]712#U[12]C23#R831[3]#R[27]812#UC23#UC32[3]#UC21#U[3]C13#R[3]C33[3]#U[6]D32[3]#U[3]C21#UE11#L[9]B13#D[27]332[3]#R[84]C21#U[243]D12#U[3]D23#U[3]E32[3]#R[6]823#RC31[3]#UD11#U[3]D12#D023#UE32[3]#D[3]223#R[18]431[3]#U[3]C11#U[3]C13#U[3]D32[3]#D021#R[9]813#U[30]C32[3]#RC22#U[6]D23#U[3]C31[3]#D012#R[15]821#UC13#UC31[3]#U[3]C13#U[3]C32[3]#R[3]C23#D[3]032[3]#R[6]C21#R[9]013#U[3]C31[3]#UC12#L[3]F21#U[33]F12#U[90]D23#UD31[3]#D012#D023#U[3]C33[3]#U[3]C32[3]#L[12]321#U[30]C13#U[3]F32[3]#R421#D[3]011#L[9]F12#D[12]023#R431[3]#L[3]712#R023#U[27]C31[3]#U[3]E13#D032[3]#R[9]023#U[81]C31[3]#RC12|place@1664590594994
slide:place@1664590594994|B31[3]712F23D31[3]912521C12623333[3]#R[3]432[3]#D[6]121#R411#R[3]012#R[9]023#UE32[3]#R[3]421#U[3]F13#R[3]431[3]#U[9]F12#R[9]C23#D[27]131[3]#U[3]D12#U[3]E23#UF33[3]#R[12]C31[3]#U[3]C12#UF23#UC31[3]#R812#U[3]C23#UE32[3]#U[6]E21#U[3]C13#R[12]032[3]#R[30]421#U[9]F11#U[3]D13#UD32[3]#UE23#R[84]832[3]#U[3]C21#UE12#UC21#R[6]813#R[3]431[3]#D[3]013#R[12]C32[3]#U[30]F22#R[3]C21#U[9]E13#R[3]833[3]#UC32[3]#U[3]C21#UE11#R[3]013#UD32[3]#R[6]C23#U[3]D31[3]#U[9]C12#U[30]E22#L721#U[84]F13#R[243]031[3]#U[9]E13#UC32[3]#U[3]C21#UC13#U[3]D32[3]#R[12]C21#UE13#R[33]432[3]#R[3]021#D013#R[3]432[3]#U[12]E22#U[3]E21#R[6]C13#D231[3]#R[3]C13#U[9]D32[3]#UD21#UF13#R[27]432[3]#LF22#D[81]021#R[6]013#U[3]D32[3]#D321#R[3]C13#U[9]E31[3]#UC13#UC32[3]#R[3]C21#U[6]D12#U[9]D23#U[3]D32[3]#U[3]D23#D031[3]#R[27]013#R[3]031[3]#UC12#L[6]F21#U[3]F12#U[3]C23#R[9]832[3]#D023#L[3]331[3]#U[3]C12#L[12]323#U[3]F31[3]#D[3]011#R[9]C12#UC23#U[3]C33[3]#D[3]031[3]#R[9]C12#U[27]D22#R[3]C21#D[3]013#R[3]C33[3]|place@1664590594994
